1,토리이
2,경내
3,새전함
4,본전
5,개수대
6,헛간
7,봉당
8,부엌
9,거실
10,툇마루
11,마당(훈련 가능)
12,탈의실
13,욕실
14,화장실
15,레이무 방
16,낡은 오두막
17,작은 창고
18,벽장
19,큰 창고
20,본전 뒷편
21,모리야 신사 분사
22,참배길
23,온천·탈의실
24,온천
25,수호신의 숲
26,삼요정의 집·입구
27,삼요정의 집·객실
28,삼요정의 집·계단
29,삼요정의 집·부엌
30,삼요정의 집·목욕탕
31,삼요정의 집·2층 복도
32,서니 방
33,루나 방
34,스타 방
35,삼요정의 집·지하실
36,몽환유적 앞
37,몽환유적·1층 통로
38,몽환유적·세면소
39,몽환유적·욕실
40,몽환유적·화장실
41,몽환유적·식당 겸 휴게실
42,몽환유적·조리실
43,유메미 방
44,치유리 방
45,몽환유적·계단
46,몽환유적·2층 통로
47,몽환유적·함교
48,몽환유적·제1자료실
49,몽환유적·연구실
50,몽환유적·제2자료실
51,몽환유적·창고
52,별채
53,창고
54,난쟁이 벌레통
55,일본식 방
56,참배길 저편

98,초대방

;영묘 멤버명
;201,요시카
;202,청아
;203,토지코
;204,후토
;205,미코

;TRAINNAME
;0번대,0. 애무계 커맨드
1000,애무
1001,커닐링구스
1002,펠라한다
1003,손가락 삽입
1004,애널핥기
1005,애널애무
1006,가슴애무
1007,유두자극
1008,보지 벌리기
1009,자위
1013,애널벌리기

;20번대,1. 커뮤니케이션 계 커맨드
1020,키스한다
1021,아무것도 안 한다
1022,유혹한다

;40번대,2. 도구 사용 커맨드
1040,로터
1041,Ｅ마사지기
1042,클리캡
1043,오나홀
1044,바이브
1045,애널바이브
1046,애널비즈
1047,유두캡
1048,착유기
1049,유두로터

1060,정상위
1061,후배위
1062,정상위애널
1063,후배위애널
1064,역강간
1065,기승위
1066,기승위애널
1067,대면좌위
1068,배면좌위
1069,대면좌위애널
1070,배면좌위애널
1071,양구멍꽂기

1080,수음
1081,펠라치오
1082,파이즈리
1083,스마타
1084,거품춤
1085,풋잡
1088,진공펠라

1090,애널애무받는다
1091,애널핥기받는다
1092,A정상위받는다
1093,A후배위받는다
1094,A기승위한다

1100,스팽킹
1101,채찍
1102,양초
1103,바늘
1104,눈가리개
1105,밧줄
1106,볼개그
1107,구속플레이

1120,커닐링구스 강제
1121,보지 비비기
1122,조수를 범하게 한다
1123,풋잡한다
1124,수음한다
1125,애무받는다
1126,젖비비기

1130,정상위당한다
1131,후배위당한다
1132,대면좌위당한다
1133,후배위당한다

1140,이라마치오
1141,피스트 퍽
1142,애널피스트
1143,양구멍피스트
1144,방뇨
1145,애널봉사
1146,관장
1147,확장벌룬
1148,애널전극
1149,
1150,가슴골을 범한다



1180,로션
1181,미약
1182,이뇨제
1183,비디오촬영
1184,야외플레이
1185,조수를 범한다
1186,수치플레이
1187,목욕탕플레이
1188,샤워
1189,새댁플레이
1190,에이프런을 두른다
1191,수면제

1300,회화
1301,차를 탄다
1302,스킨십
1303,사과한다
1304,일을 돕는다
1305,무릎베개받는다
1307,볼을 잡아당긴다
1308,볼을 콕콕 찌른다
1309,머리를 쓰다듬는다
1310,엉덩이를 쓰다듬는다
1311,껴안는다
1312,키스한다
1313,가슴애무
1314,애널애무
1315,클리애무
1316,손가락 삽입
1330,치마를 넘긴다
1350,덮친다
1351,데리고 나간다
1352,고백한다
1353,장난한다
1354,동침한다

1360,몸을 맡긴다
1361,저항한다
1362,도망친다

1368,프로포즈한다

1400,이동
1401,콜렉션
1402,취침
1403,휴식
1405,나간다
1410,청소
1411,전투훈련
1412,공부
1413,요리
1414,식사
1415,식사를 대접한다
1416,연주한다

1420,루코토와 대화

1427,기후조작
1428,요술망치를 쓴다

1460,망상 자위
1461,정신을 차린다

1501,식스나인
1502,이와시미즈
1503,G스팟자극
1504,노니는 모란
1505,수음 펠라
1506,삽입G스팟고문
1507,삽입자궁구고문
1508,69파이즈리
1509,더블 펠라
1510,더블 스마타
1511,더블 파이즈리
1512,파이즈리 펠라
1513,교대로 삽입
1514,S형결장자극
1515,질내자극

1560,귀이개
1561,다키마쿠라
1562,이마 뽀뽀
1563,좀 더 키스한다

1580,손을 잡아당긴다

1603,손을 잡는다
1604,산책한다
1605,어딘가 들른다

1610,식사를 권유한다(\2000 소비)
1611,쇼핑한다
1612,선물
1613,돈을 번다
1619,술집

1700,애무(자위)
1701,커닐링구스(자위)
1702,셀프 펠라(자위)
1703,손가락 삽입(자위)
1704,애널핥기(자위)
1705,애널애무(자위)
1706,가슴애무(자위)
1707,유두자극(자위)
1708,보지 벌리기(자위)
1709,수음(자위)
1712,가슴주무르기(자위)
1713,애널 벌리기(자위)

1740,로터
1741,E마사지기
1742,클리캡
1743,오나홀
1744,바이브
1745,애널바이브
1746,애널비즈
1747,유두캡
1748,착유기

;요리
;
3001,샌드위치
3002,주먹밥
3003,햄버거
3004,스콘
3005,슈마이
3006,고기만두
3007,피시＆칩스
3008,타코스
3009,타코야키
;,이카케바브
;
3010,잡탕죽
3011,계란덮밥
3012,야채볶음
3013,분말성형초밥
3014,생선구이
3015,된장국
3016,나물
3017,우동
3018,소면
3019,소바
3020,오믈렛
3021,스튜
3022,햄버거
3023,그라탕
3024,카레라이스
3025,샤브샤브
3026,라면
3027,생강구이
3028,스테이크
3029,유림계
3030,모짜렐라 치즈와 토마토의 샐러드
3031,도핑 콘소메 수프
3032,이태리에뮤고기
3033,유기농·다랑어·초밥
3034,긴기 요리
3035,튀김
3036,고봉밥
3037,채소절임 곱빼기밥
;3038,달밤 아래 주먹밥

3050,푸딩
3051,케이크
3052,젤리
3053,타르트
3054,쿠키
3055,파이
3056,양갱
3057,찹쌀떡
3058,카스테라
3059,경단
3060,과일모듬
3061,파운드케이크

3075,죽순밥
3076,나물죽
3077,굴튀김

3078,장어덮밥
3079,맥주와 완두콩
3080,냉면



;야채

3651,양배추
3652,딸기
3653,순무

3662,오이
3663,토마토
3664,수박

3675,가지
3676,고구마
3677,포도

3687,구근
3688,당근
3689,파

3690,로터의 모종,6000,

;4000~4016방이름

;외출처
;추가할 때는 외출처의 문자수에 주의
;(요괴의 산보다 긴 이름은 NG)
;== PLACE ==
5000,하쿠레이 신사
5001,명련사
5002,인간마을
;5003,하쿠레이 신사
5003,안개의호수～홍마관
5004,미혹의 죽림
5005,마법의 숲
5006,삼도천～명계
5007,요괴의 산(산록)
5008,요괴의 산(산정)
5009,지저
5010,꿈의 세계～달

;== SPOT ==

6001,벚꽃길 토리이
6002,신사 경내
6003,신사 본당
6004,신사 툇마루
6005,요정의 큰나무
6006,몽환유적

;- 명련사 -
;6011,명련사 참배길
6011,지장길
6012,수양버들 아래
6013,명련사 경내
6014,명련사 본당
6015,묘지
6016,성덕도장

;- 인간 마을 -
6021,광장
6022,상가거리
6023,술집소로
6024,서당
6025,대중목욕탕
6026,혼숙여관
6027,주택가

;6028,대중목욕탕
;6029,명가의 저택


;- 홍마관 -
6031,안개의 호수
6032,얼음집
6033,폐양관
6034,정문
6035,객실
6036,식당
6037,대도서관
6038,지하실

;- 미혹의 죽림 -
6041,죽림 입구
6042,미혹의 작은길
6043,사각의 죽림
6044,토끼 동굴
6045,영원정
6046,무명의 언덕
6047,태양의 밭
6048,영원정 안채
6049,몽환관

;- 마법의 숲 -
6051,숲의 입구
6052,향림당
6053,고목의 큰나무
6054,키리사메 마법점
6055,인형 저택
6056,재고의 길
6057,무연총

;- 삼도천～명계 -
6061,중유의 길
6062,삼도천
6063,마요히가
6064,
6065,
6066,
6067,피안
6068,백옥루 정원
6069,백옥루

;- 요괴의 산 산기슭 -
6071,산기슭 수해
6072,현무의 늪
6073,큰두꺼비 연못
6074,세이자 은신처 앞
6075,선인 저택
6076,지하 간헐천 센터

;- 요괴의 산 산정 -
6081,구천의 폭포
6082,절경의 언덕
6083,산의 호수
6084,모리야 신사 경내
6085,모리야 신사 본전
6086,
6087,
6088,
6089,천계

;- 지저 -
6091,환상풍혈
6092,지옥의 깊은길
6093,옛지옥 가도
6094,옛지옥 온천
6095,러브호텔
6096,지령전
6097,작열지옥터

;- 꿈의 세계～달 -
6101,괴안 통로
6102,
6103,
6104,
6105,달의 도시
6106,와타츠키정
6107,옥토끼 거리
6108,복숭아숲～모래사장
6109,고요의 바다

;;
6131,단독 주택

6141,저택 1층
6142,저택 2층
6143,저택 3층
6144,저택 지하

7001,그냥 물
7002,안개의 호수의 물
7003,지옥 온천의 물
;7004,
7005,기적의 물
;7006,부산물
;7007,매실과 우물물

7051,탁주
7052,청주
7053,오니고로시
7054,와인
7055,신주
7056,감주
7057,매실주

8101,산문
8102,경내
8103,본당
8104,강당
8105,경당
8106,뒷마당
8107,봉당
8108,거실
8109,응접실
8110,툇마루
8111,부엌
8112,욕실
8113,나즈린 방
8114,무라사 방
8115,쇼 방
8116,이치린 방
8117,누에 방
8118,뱌쿠렌 방
8119,별채
8120,헛간
8121,묘지
8122,범종당
8123,영묘 대문
8124,영묘 광장
8125,토지코 방
8126,도장
8127,후토 방
8128,미코 방
8129,응접실
8130,복도
8131,고산수
8132,조제실
8133,목욕장

8201,인간마을 문
8202,중앙 광장
8203,남쪽거리
8204,동쪽거리
8205,북쪽거리
8206,서쪽거리
8207,용신상

8211,술집
8212,카페
8213,스즈나안
8214,주택가 앞
8215,꽃집
8216,식료품가게
8217,과자가게
8218,일품요릿집
8219,집회소
8220,망루
8221,아큐의 저택
8222,서당
8223,목욕탕
8224,케이네 댁
8225,혼숙여관
8226,코스즈 방
8230,당신 방
8231,반키 방
8232,렌코 방
8233,메리 방
8234,유키 방
8235,마이 방
8236,공동변소
8237,공동우물


8301,정문
8302,정원
8303,수위실
8304,빈 오두막
8305,헛간
8306,뒷뜰
8307,동쪽 테라스
8308,서쪽 테라스
8309,객실
8310,도서관
8311,파츄리 방
8312,소악마 방
8313,주방
8314,식당
8315,응접실
8316,1층 화장실
8317,대계단
8318,지하계단
8319,2층 복도
8320,사쿠야 방
8321,빈 방
8322,2층 화장실
8323,메이드 요정 대기소
8324,큰 발코니
8325,3층 계단
8326,레밀리아 방
8327,작은 발코니
8328,지하복도
8329,창고
8330,고용인실
8331,지하실
8332,탈의실
8333,대욕탕

8334,폐양관·입구
8335,폐양관·객실
8336,폐양관·계단
8337,폐양관·부엌
8338,폐양관·목욕탕
8339,폐양관·2층 복도
8340,루나사 방
8341,메를랑 방
8342,리리카 방

8343,호숫가
8344,레티의 움집
8345,치르노의 움집
8346,대요정 댁
8347,안개의 호수
8348,안개의 호수·바닥



8401,영원정 입구
8402,영원정 현관
8403,대합실
8404,진찰실
8405,조제실
8406,손님용 화장실
8407,복도
8408,중앙 복도
8409,툇마루
8410,테위 방
8411,레이센 방
8412,빈 방
8413,에이린 방
8414,카구야 방
8415,객실
8416,거실
8417,부엌
8418,측간
8419,탈의실
8420,목욕탕
8421,마당
8422,뒷마당
8423,광
8424,헛간
8425,2층 계단
8426,2층 복도
8427,창고
8428,2층 빈 방
8429,지하계단
8430,지하실

8431,토끼 동굴
8432,카게로의 집
8433,사각의 죽림
8434,미혹의 작은길
8435,우물
8436,무명의 언덕
8437,메디슨의 집
8438,태양의 밭
8439,라바의 집
8440,폐가
8441,온천
8442,빈 오두막
8443,미스티아의 집
8444,밤참새의 포장마차
8445,모코우의 집
8446,사당
8447,죽림 입구
;8448,죽림 밖

8450,몽환관 현관
8451,몽환관 쿠루미 방
8452,몽환관 엘리 방
8453,몽환관 부엌
8454,몽환관 목욕탕
8455,몽환관 화장실
8456,몽환관 창고
8457,몽환관 무게츠 방
8458,몽환관 복도
8459,몽환관 겐게츠 방
8460,몽환관 빈방
8461,몽환관 거실
8462,몽환관 테라스
8463,몽환관 유카 방
8464,몽환관 발코니
8465,몽환관 객실
8466,몽환관 정원
8467,죽림 밖


8501,마법의 숲 입구
8502,향림당
8503,갈림길

8506,무연총
8507,버섯 군생지
8508,마법의 광장
8509,재고의 길

8510,키리사메 마법점
8511,마리사 댁·거실
8512,마리사 댁·침실
8513,마리사 댁·연구실
8514,마리사 댁·욕실
8515,마리사 댁·창고


8520,인형 저택 앞
8521,인형 저택·앨리스 방
8522,인형 저택·신키 방
8523,인형 저택·유메코 방
8524,인형 저택·연구실
8525,인형 저택·거실
8526,인형 저택·욕실

8528,인형 저택·창고
8529,인형 저택·발코니
8530,인형 저택·2층
8531,인형 저택·빈 방

8534,엘렌 마법의 가게
8535,엘렌 댁·엘렌 방
8536,엘렌 댁·창고
8537,엘렌 댁·욕실

8540,고목의 큰나무
8541,토키코의 거처
8542,리글의 거처
8543,루미아의 거처
8544,나루미의 집

8601,명계 입구
8602,삼도천
8603,마요이가 앞
8604,오두막
8605,코마치 댁 현관
8606,시비곡직청 재판소
8607,피안
8608,백옥루 정원
8609,백옥루 현관
8610,마요이가 객실
8611,마요이가 첸 방
8612,마요이가 란 방
8613,마요이가 유카리 방
8614,마요이가 욕실
8615,시비곡직청 에이키 방
8616,시비곡직청 거실
8617,시비곡직청 욕실
8618,코마치댁 침실
8619,백옥루 요우무 방
8620,백옥루 유우코 방
8621,백옥루 욕실
8624,백옥루 빈 방
8622,백옥루 빈 방
8623,백옥루 빈 방

8701,수해도 입구
8702,산길·늪으로 가는 길
8703,현무의 늪
8704,캇파의 아지트
8705,산길·산비탈
8706,액신의 집
8707,산길·분기점
8708,큰두꺼비 연못
8709,릴리네들 집
8710,고양이 마을
8711,휴게소
8712,지하 간헐천 센터

8715,아키 자매의 집·밭
8716,아키 자매의 집·봉당
8717,아키 자매의 집·침실
8718,아키 자매의 집·거실
8719,아키 자매의 집·손님방

8720,선인 저택·부엌
8721,선인 저택·욕실
8722,선인 저택·도장
8723,선인 저택·2층 응접실
8724,선인 저택·서재
8725,선인 저택·큰수리 방
8726,선인 저택·거실
8727,선인 저택·카센 방
8728,선인 저택·빈 방
8729,선인 저택·현관
8730,선인 저택·마당

8731,댑싸리
8732,산정으로 가는 길

8733,세이자 은신처
8734,오두막
8735,물놀이터
8736,야만바의 집

8801,산정 입구
8802,다리
8803,삭도역
8804,모리야 신사 토리이
8805,정상
8806,폭포 뒤
8807,모미지 댁
8808,아야 댁
8809,하타테 댁
8810,산막
8811,경내
8812,본전
8813,신사 사무소
8814,호숫가
8815,마당
8816,툇마루
8817,카나코 방
8818,스와코 방
8819,거실
8820,사나에 방
8821,봉당
8822,부엌
8823,공실
8824,화장실
8825,욕실
8826,복도
8827,
8828,
8829,
8830,현운해
8831,히나나위 저택 앞
8832,유정천거리
8833,도원
8834,히나나위 저택 봉당
8835,히나나위 저택 응접실
8836,히나나위 저택 주방
8837,히나나위 저택 욕실
8838,히나나위 저택 거실
8839,히나나위 저택 다다미방
8840,텐시 방
8841,이쿠 방
8842,히나나위 저택 헛간

8901,지령전 앞
8902,현관
8903,응접실
8904,홀
8905,1층 복도
8906,1층 화장실
;8907,서쪽 계단
;8908,동쪽 계단
8909,주방
8910,식료창고
8911,오쿠 방
8912,오린 방
8913,식당
8914,2층 복도
8915,발코니
8916,헛간
8917,2층 화장실
8918,코이시 방
8919,사토리 방
8920,서재
8921,목욕탕
8922,탈의실
8923,뒷뜰
;8924,분수
8925,장미정원
8926,안뜰
8927,작열지옥터 입구
8928,작열지옥터
8929,지저도시 최심부
8930,지옥의 인공태양
8931,큰길
8932,뒷길
8933,술집
8934,온천
8935,러브호텔
8936,유기의 집
8937,빈 가게
8938,오니 소굴
8939,뒷골목
8940,파르시의 집
8941,야마메의 집
8942,키스메의 집
8943,폐가
8944,길거리
8945,강가
8946,다리
;8947,지장
8948,수혈의 바닥
8949,지상

9301,봉당
9302,거실
9303,침실
9304,응접실
9305,식사소
9306,마당
9307,헛간
9308,목욕탕


9401,일층·현관
9402,일층·거실
9403,일층·응접실
9404,일층·객실
9405,일층·식당
9406,일층·부엌
9407,일층·탈의실
9408,일층·욕실
9409,옥외·안뜰
9410,옥외·연못
9411,옥외·창고
9412,옥외·능무대
9413,일층·통로

9414,이층·안방
9415,이층·독실1
9416,이층·독실2
9417,이층·독실3
9418,이층·독실4
9419,이층·독실5
9420,이층·휴게실
9421,이층·유희실
9422,이층·서재
9423,이층·통로

9424,삼층·독실1
9425,삼층·독실2
9426,삼층·독실3
9427,삼층·독실4
9428,삼층·독실5
9429,삼층·독실6
9430,삼층·다용도실
9431,삼층·전망대
9432,삼층·휴게실
9433,삼층·통로

9434,지하·독실1
9435,지하·독실2
9436,지하·독실3
9437,지하·독실4
9438,지하·독실5
9439,지하·독실6
9440,지하·다용도실
9441,지하·도장
9442,지하·탈의실
9443,지하·통로
9444,지하·온천

